contextID,name,type_line,cmc,power,toughness,color_identity,keywords,set_name,oracle_text
mtg,Dungeon Crawler,Creature — Zombie,1,2,1,B,,Adventures in the Forgotten Realms,"This creature enters tapped.
Whenever you complete a dungeon, you may return this card from your graveyard to your hand."
mtg,Forsworn Paladin,Creature — Human Knight,1,1,1,B,"Treasure,Menace",Adventures in the Forgotten Realms,"Menace
{1}{B}, {T}, Pay 1 life: Create a Treasure token.
{2}{B}: Target creature gets +2/+0 until end of turn. If mana from a Treasure was spent to activate this ability, that creature also gains deathtouch until end of turn."
mtg,Goblin Javelineer,Creature — Goblin Warrior,1,1,1,R,Haste,Adventures in the Forgotten Realms,"Haste
Whenever this creature becomes blocked, it deals 1 damage to target creature blocking it."
mtg,Minion of the Mighty,Creature — Kobold,1,0,1,R,"Pack tactics,Menace",Adventures in the Forgotten Realms,"Menace
Pack tactics — Whenever this creature attacks, if you attacked with creatures with total power 6 or greater this combat, you may put a Dragon creature card from your hand onto the battlefield tapped and attacking."
mtg,Monk of the Open Hand,Creature — Elf Monk,1,1,1,W,,Adventures in the Forgotten Realms,"Flurry of Blows — Whenever you cast your second spell each turn, put a +1/+1 counter on this creature."
mtg,Neverwinter Dryad,Creature — Dryad,1,1,1,G,,Adventures in the Forgotten Realms,"{2}, Sacrifice this creature: Search your library for a basic Forest card, put it onto the battlefield tapped, then shuffle."
mtg,Ochre Jelly,Creature — Ooze,1,0,0,G,Trample,Adventures in the Forgotten Realms,"Trample
This creature enters with X +1/+1 counters on it.
Split — When this creature dies, if it had two or more +1/+1 counters on it, create a token that's a copy of it at the beginning of the next end step. The token enters with half that many +1/+1 counters on it, rounded down."
mtg,Ranger's Hawk,Creature — Bird,1,1,1,W,"Flying,Venture into the dungeon",Adventures in the Forgotten Realms,"Flying
{3}, {T}, Tap another untapped creature you control: Venture into the dungeon. Activate only as a sorcery. (Enter the first room or advance to the next room.)"
mtg,Secret Door,Artifact Creature — Wall,1,0,4,U,"Defender,Venture into the dungeon",Adventures in the Forgotten Realms,"Defender
{4}{U}: Venture into the dungeon. Activate only as a sorcery. (Enter the first room or advance to the next room.)"
mtg,Shambling Ghast,Creature — Zombie,1,1,1,B,Treasure,Adventures in the Forgotten Realms,"When this creature dies, choose one —
• Target creature an opponent controls gets -1/-1 until end of turn.
• Create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")"
mtg,Silver Raven,Artifact Creature — Bird,1,1,1,U,"Scry,Flying",Adventures in the Forgotten Realms,"Flying
When this creature enters, scry 1. (Look at the top card of your library. You may put that card on the bottom.)"
mtg,Arcane Investigator,Creature — Elf Wizard,2,2,1,U,,Adventures in the Forgotten Realms,"Search the Room — {5}{U}: Roll a d20.
1—9 | Draw a card.
10—20 | Look at the top three cards of your library. Put one of them into your hand and the rest on the bottom of your library in any order."
mtg,Armory Veteran,Creature — Orc Warrior,2,2,2,R,,Adventures in the Forgotten Realms,"As long as this creature is equipped, it has menace. (It can't be blocked except by two or more creatures.)"
mtg,Battle Cry Goblin,Creature — Goblin,2,2,2,R,Pack tactics,Adventures in the Forgotten Realms,"{1}{R}: Goblins you control get +1/+0 and gain haste until end of turn.
Pack tactics — Whenever this creature attacks, if you attacked with creatures with total power 6 or greater this combat, create a 1/1 red Goblin creature token that's tapped and attacking."
mtg,Brazen Dwarf,Creature — Dwarf Shaman,2,1,3,R,,Adventures in the Forgotten Realms,"Whenever you roll one or more dice, this creature deals 1 damage to each opponent."
mtg,Dawnbringer Cleric,Creature — Human Cleric,2,1,3,W,,Adventures in the Forgotten Realms,"When this creature enters, choose one —
• Cure Wounds — You gain 2 life.
• Dispel Magic — Destroy target enchantment.
• Gentle Repose — Exile target card from a graveyard."
mtg,Dragon's Disciple,Creature — Human Monk,2,1,3,W,,Adventures in the Forgotten Realms,"As this creature enters, you may reveal a Dragon card from your hand. If you do or if you control a Dragon, this creature enters with a +1/+1 counter on it.
Dragons you control have ward {1}. (Whenever a Dragon you control becomes the target of a spell or ability an opponent controls, counter it unless that player pays {1}.)"
mtg,Dwarfhold Champion,Creature — Dwarf Warrior,2,3,1,W,,Adventures in the Forgotten Realms,"As long as this creature is equipped, it gets +0/+2."
mtg,Flumph,Creature — Jellyfish,2,0,4,W,"Flying,Defender",Adventures in the Forgotten Realms,"Defender, flying
Whenever this creature is dealt damage, you and target opponent each draw a card."
mtg,Gnoll Hunter,Creature — Gnoll,2,2,2,G,Pack tactics,Adventures in the Forgotten Realms,"Pack tactics — Whenever this creature attacks, if you attacked with creatures with total power 6 or greater this combat, put a +1/+1 counter on this creature."
mtg,Gretchen Titchwillow,Legendary Creature — Halfling Druid,2,0,4,"G,U",,Adventures in the Forgotten Realms,{2}{G}{U}: Draw a card. You may put a land card from your hand onto the battlefield.
mtg,Grim Wanderer,Creature — Goblin Warlock,2,5,3,B,Flash,Adventures in the Forgotten Realms,"Flash
Tragic Backstory — Cast this spell only if a creature died this turn."
mtg,Guild Thief,Creature — Orc Rogue,2,1,1,U,,Adventures in the Forgotten Realms,"Whenever this creature deals combat damage to a player, put a +1/+1 counter on it.
Cunning Action — {3}{U}: This creature can't be blocked this turn."
mtg,Hired Hexblade,Creature — Elf Warlock,2,2,2,B,,Adventures in the Forgotten Realms,"When this creature enters, if mana from a Treasure was spent to cast it, you draw a card and you lose 1 life."
mtg,Hoard Robber,Creature — Tiefling Rogue,2,1,3,B,Treasure,Adventures in the Forgotten Realms,"Whenever this creature deals combat damage to a player, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")"
mtg,Hobgoblin Captain,Creature — Goblin Barbarian,2,3,1,R,Pack tactics,Adventures in the Forgotten Realms,"Pack tactics — Whenever this creature attacks, if you attacked with creatures with total power 6 or greater this combat, this creature gains first strike until end of turn."
mtg,Ingenious Smith,Creature — Human Artificer,2,1,1,W,,Adventures in the Forgotten Realms,"When this creature enters, look at the top four cards of your library. You may reveal an artifact card from among them and put it into your hand. Put the rest on the bottom of your library in a random order.
Whenever one or more artifacts you control enter, put a +1/+1 counter on this creature. This ability triggers only once each turn."
mtg,Intrepid Outlander,Creature — Orc Ranger,2,2,3,G,"Pack tactics,Reach,Venture into the dungeon",Adventures in the Forgotten Realms,"Reach
Pack tactics — Whenever this creature attacks, if you attacked with creatures with total power 6 or greater this combat, venture into the dungeon. (Enter the first room or advance to the next room.)"
mtg,"Kalain, Reclusive Painter",Legendary Creature — Human Elf Bard,2,1,2,"B,R",Treasure,Adventures in the Forgotten Realms,"When Kalain enters, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")
Other creatures you control enter with an additional +1/+1 counter on them for each mana from a Treasure spent to cast them."
mtg,Keen-Eared Sentry,Creature — Human Soldier,2,2,1,W,Venture into the dungeon,Adventures in the Forgotten Realms,"You have hexproof. (You can't be the target of spells or abilities your opponents control.)
Each opponent can't venture into the dungeon more than once each turn."
mtg,Krydle of Baldur's Gate,Legendary Creature — Human Elf Rogue,2,1,3,"B,U","Mill,Scry",Adventures in the Forgotten Realms,"Whenever Krydle deals combat damage to a player, that player loses 1 life and mills a card, then you gain 1 life and scry 1.
Whenever you attack, you may pay {2}. If you do, target creature can't be blocked this turn."
mtg,Lightfoot Rogue,Creature — Halfling Rogue,2,2,1,B,,Adventures in the Forgotten Realms,"Sneak Attack — Whenever this creature attacks, roll a d20.
1—9 | This creature gains deathtouch until end of turn.
10—19 | It gets +1/+0 and gains deathtouch until end of turn.
20 | It gets +3/+0 and gains first strike and deathtouch until end of turn."
mtg,Loyal Warhound,Creature — Dog,2,3,1,W,Vigilance,Adventures in the Forgotten Realms,"Vigilance
When this creature enters, if an opponent controls more lands than you, search your library for a basic Plains card, put it onto the battlefield tapped, then shuffle."
mtg,Oswald Fiddlebender,Legendary Creature — Gnome Artificer,2,2,2,W,,Adventures in the Forgotten Realms,"Magical Tinkering — {W}, {T}, Sacrifice an artifact: Search your library for an artifact card with mana value equal to 1 plus the sacrificed artifact's mana value, put it onto the battlefield, then shuffle. Activate only as a sorcery."
mtg,Pixie Guide,Creature — Faerie,2,1,3,U,Flying,Adventures in the Forgotten Realms,"Flying
Grant an Advantage — If you would roll one or more dice, instead roll that many dice plus one and ignore the lowest roll."
mtg,Prosperous Innkeeper,Creature — Halfling Citizen,2,1,1,G,Treasure,Adventures in the Forgotten Realms,"When this creature enters, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")
Whenever another creature you control enters, you gain 1 life."
mtg,Scaled Herbalist,Creature — Lizard Druid,2,1,3,G,,Adventures in the Forgotten Realms,{T}: You may put a land card from your hand onto the battlefield.
mtg,Sepulcher Ghoul,Creature — Zombie,2,2,1,B,,Adventures in the Forgotten Realms,Sacrifice another creature: This creature gets +2/+2 until end of turn. Activate only once each turn.
mtg,Steadfast Paladin,Creature — Dwarf Knight,2,2,2,W,Lifelink,Adventures in the Forgotten Realms,Lifelink
mtg,"Targ Nar, Demon-Fang Gnoll",Legendary Creature — Gnoll,2,2,2,"G,R",Pack tactics,Adventures in the Forgotten Realms,"Pack tactics — Whenever Targ Nar attacks, if you attacked with creatures with total power 6 or greater this combat, attacking creatures get +1/+0 until end of turn.
{2}{R}{G}: Double Targ Nar's power and toughness until end of turn."
mtg,"Trelasarra, Moon Dancer",Legendary Creature — Elf Cleric,2,2,2,"G,W",Scry,Adventures in the Forgotten Realms,"Whenever you gain life, put a +1/+1 counter on Trelasarra and scry 1. (Look at the top card of your library. You may put that card on the bottom.)"
mtg,Triumphant Adventurer,Creature — Human Knight,2,1,1,"B,W","Venture into the dungeon,Deathtouch",Adventures in the Forgotten Realms,"Deathtouch
During your turn, this creature has first strike.
Whenever this creature attacks, venture into the dungeon. (Enter the first room or advance to the next room.)"
mtg,Underdark Basilisk,Creature — Basilisk,2,1,2,G,Deathtouch,Adventures in the Forgotten Realms,Deathtouch
mtg,Werewolf Pack Leader,Creature — Human Werewolf,2,3,3,G,Pack tactics,Adventures in the Forgotten Realms,"Pack tactics — Whenever this creature attacks, if you attacked with creatures with total power 6 or greater this combat, draw a card.
{3}{G}: Until end of turn, this creature has base power and toughness 5/3, gains trample, and isn't a Human."
mtg,Wight,Creature — Zombie Soldier,2,3,2,B,,Adventures in the Forgotten Realms,"This creature enters tapped.
Life Drain — Whenever a creature dealt damage by this creature this turn dies, create a tapped 2/2 black Zombie creature token and exile that card."
mtg,Yuan-Ti Malison,Creature — Snake Rogue,2,2,1,U,Venture into the dungeon,Adventures in the Forgotten Realms,"This creature can't be blocked as long as it's attacking alone.
Whenever this creature deals combat damage to a player, venture into the dungeon. (Enter the first room or advance to the next room.)"
mtg,Acererak the Archlich,Legendary Creature — Zombie Wizard,3,5,5,B,Venture into the dungeon,Adventures in the Forgotten Realms,"When Acererak enters, if you haven't completed Tomb of Annihilation, return Acererak to its owner's hand and venture into the dungeon.
Whenever Acererak attacks, for each opponent, you create a 2/2 black Zombie creature token unless that player sacrifices a creature of their choice."
mtg,Blink Dog,Creature — Dog,3,1,1,W,Double strike,Adventures in the Forgotten Realms,"Double strike
Teleport — {3}{W}: This creature phases out. (Treat it and anything attached to it as though they don't exist until your next turn.)"
mtg,Celestial Unicorn,Creature — Unicorn,3,3,2,W,,Adventures in the Forgotten Realms,"Whenever you gain life, put a +1/+1 counter on this creature."
mtg,Circle of Dreams Druid,Creature — Elf Druid,3,2,1,G,,Adventures in the Forgotten Realms,{T}: Add {G} for each creature you control.
mtg,Circle of the Moon Druid,Creature — Human Elf Druid,3,2,4,G,,Adventures in the Forgotten Realms,"Bear Form — During your turn, this creature is a Bear with base power and toughness 4/2. (It loses all other creature types.)"
mtg,Clever Conjurer,Creature — Gnome Wizard,3,2,3,U,,Adventures in the Forgotten Realms,Mage Hand — {T}: Untap target permanent not named Clever Conjurer. Activate only as a sorcery.
mtg,Cloister Gargoyle,Artifact Creature — Gargoyle,3,0,4,W,Venture into the dungeon,Adventures in the Forgotten Realms,"When this creature enters, venture into the dungeon. (Enter the first room or advance to the next room.)
As long as you've completed a dungeon, this creature gets +3/+0 and has flying."
mtg,Dire Wolf Prowler,Creature — Wolf,3,2,2,G,,Adventures in the Forgotten Realms,{1}{G}: This creature gets +2/+2 and gains haste until end of turn. Activate only once each turn.
mtg,Displacer Beast,Creature — Cat Beast,3,3,2,U,Venture into the dungeon,Adventures in the Forgotten Realms,"When this creature enters, venture into the dungeon. (Enter the first room or advance to the next room.)
Displacement — {3}{U}: Return this creature to its owner's hand."
mtg,Dragon Turtle,Creature — Dragon Turtle,3,3,5,U,Flash,Adventures in the Forgotten Realms,"Flash
Drag Below — When this creature enters, tap it and up to one target creature an opponent controls. They don't untap during their controllers' next untap steps."
mtg,Eccentric Apprentice,Creature — Tiefling Wizard,3,2,2,U,"Flying,Venture into the dungeon",Adventures in the Forgotten Realms,"Flying
When this creature enters, venture into the dungeon. (Enter the first room or advance to the next room.)
At the beginning of combat on your turn, if you've completed a dungeon, up to one target creature becomes a Bird with base power and toughness 1/1 and flying until end of turn."
mtg,Feywild Trickster,Creature — Gnome Warlock,3,2,2,U,,Adventures in the Forgotten Realms,"Whenever you roll one or more dice, create a 1/1 blue Faerie Dragon creature token with flying."
mtg,Flameskull,Creature — Skeleton,3,3,1,R,Flying,Adventures in the Forgotten Realms,"Flying
This creature can't block.
Rejuvenation — When this creature dies, exile it. If you do, exile the top card of your library. Until the end of your next turn, you may play one of those cards. (If you cast Flameskull this way, you can't play the other card, and vice versa.)"
mtg,Gloom Stalker,Creature — Dwarf Ranger,3,2,3,W,,Adventures in the Forgotten Realms,"As long as you've completed a dungeon, this creature has double strike."
mtg,"Grazilaxx, Illithid Scholar",Legendary Creature — Horror,3,3,2,U,,Adventures in the Forgotten Realms,"Whenever a creature you control becomes blocked, you may return it to its owner's hand.
Whenever one or more creatures you control deal combat damage to a player, draw a card."
mtg,Guardian of Faith,Creature — Spirit Knight,3,3,2,W,"Vigilance,Flash",Adventures in the Forgotten Realms,"Flash
Vigilance
When this creature enters, any number of other target creatures you control phase out. (Treat them and anything attached to them as though they don't exist until their controller's next turn.)"
mtg,"Hama Pashar, Ruin Seeker",Legendary Creature — Human Wizard,3,2,3,"U,W",,Adventures in the Forgotten Realms,Room abilities of dungeons you own trigger an additional time.
mtg,Hobgoblin Bandit Lord,Creature — Goblin Rogue,3,2,3,R,,Adventures in the Forgotten Realms,"Other Goblins you control get +1/+1.
{R}, {T}: This creature deals damage equal to the number of Goblins that entered the battlefield under your control this turn to any target."
mtg,Hulking Bugbear,Creature — Goblin,3,3,3,R,Haste,Adventures in the Forgotten Realms,Haste
mtg,Lurking Roper,Creature — Horror,3,4,5,G,,Adventures in the Forgotten Realms,"This creature doesn't untap during your untap step.
Whenever you gain life, untap this creature."
mtg,"Minsc, Beloved Ranger",Legendary Creature — Human Ranger,3,3,3,"G,R,W",,Adventures in the Forgotten Realms,"When Minsc enters, create Boo, a legendary 1/1 red Hamster creature token with trample and haste.
{X}: Until end of turn, target creature you control has base power and toughness X/X and becomes a Giant in addition to its other types. Activate only as a sorcery."
mtg,Moon-Blessed Cleric,Creature — Human Elf Cleric,3,3,2,W,,Adventures in the Forgotten Realms,"Divine Intervention — When this creature enters, you may search your library for an enchantment card, reveal it, then shuffle and put that card on top."
mtg,"Nadaar, Selfless Paladin",Legendary Creature — Dragon Knight,3,3,3,W,"Vigilance,Venture into the dungeon",Adventures in the Forgotten Realms,"Vigilance
Whenever Nadaar enters or attacks, venture into the dungeon. (Enter the first room or advance to the next room.)
Other creatures you control get +1/+1 as long as you've completed a dungeon."
mtg,Plundering Barbarian,Creature — Dwarf Barbarian,3,2,2,R,Treasure,Adventures in the Forgotten Realms,"When this creature enters, choose one —
• Smash the Chest — Destroy target artifact.
• Pry It Open — Create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")"
mtg,Priest of Ancient Lore,Creature — Dwarf Cleric,3,2,1,W,,Adventures in the Forgotten Realms,"When this creature enters, you gain 1 life and draw a card."
mtg,Rust Monster,Creature — Beast,3,2,1,R,First strike,Adventures in the Forgotten Realms,"First strike
Sacrifice an artifact: This creature gets +2/+0 until end of turn."
